t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688543.347134,40.924000,gate_sweep_poor_low_r01,-0.010501518845558167,0.005298402160406113,-0.0219128280878067,-0.003893273917469886,0.0,0.0,0.0,0.0,0.024870203021342224,0.003893273917469886,1,83,1788688502.423115
1788688543.394334,40.956000,gate_sweep_poor_low_r01,-0.010788153391331434,0.006213009357452393,-0.022210627794265747,-0.00605611802151271,0.0,0.0,0.0,0.0,0.025461691339855982,0.00605611802151271,1,83,1788688502.4383178
1788688543.440606,40.988000,gate_sweep_poor_low_r01,-0.011058134958148003,0.007044844329357147,-0.02253657579421997,-0.0065618715223500065,0.0,0.0,0.0,0.0,0.026073155330840033,0.0065618715223500065,1,83,1788688502.4525905
1788688543.492812,41.020000,gate_sweep_poor_low_r01,-0.01133503345772624,0.007979519665241241,-0.0229579359292984,-0.0058304165593433864,0.0,0.0,0.0,0.0,0.026818324699904642,0.0058304165593433864,1,83,1788688502.4727914
1788688543.540063,41.056000,gate_sweep_poor_low_r01,-0.011477185413241386,0.008613653481006622,-0.02334350347518921,-0.005594742675954756,0.0,0.0,0.0,0.0,0.027401459191016615,0.005594742675954757,1,83,1788688502.4840322
1788688543.584058,41.088000,gate_sweep_poor_low_r01,-0.01154725905507803,0.009028218686580658,-0.023674264550209045,-0.0052667988491955885,0.0,0.0,0.0,0.0,0.027844545719603514,0.0052667988491955885,1,83,1788688502.4960363
1788688543.626926,41.120000,gate_sweep_poor_low_r01,-0.01164945773780346,0.009551741182804108,-0.024114862084388733,-0.005550174953701362,0.0,0.0,0.0,0.0,0.028433645537588637,0.005550174953701362,1,83,1788688502.5069053
1788688543.677552,41.152000,gate_sweep_poor_low_r01,-0.011785928159952164,0.010156314820051193,-0.024724766612052917,-0.00480527071775564,0.0,0.0,0.0,0.0,0.029212547258601597,0.00480527071775564,1,82,1788688502.525531
1788688543.721209,41.188000,gate_sweep_poor_low_r01,-0.011919537093490362,0.010578121989965439,-0.02523118257522583,-0.0037732422959382557,0.0,0.0,0.0,0.0,0.029842664148866847,0.0037732422959382557,1,82,1788688502.5331917
1788688543.768004,41.220000,gate_sweep_poor_low_r01,-0.012065295595675707,0.010939862579107285,-0.02573910355567932,-0.003448908765590907,0.0,0.0,0.0,0.0,0.030459044681518943,0.003448908765590907,1,82,1788688502.547989
1788688543.813562,41.252000,gate_sweep_poor_low_r01,-0.01216979417949915,0.011174488812685013,-0.02607583999633789,-0.00268356538911617,0.0,0.0,0.0,0.0,0.03086944317785484,0.00268356538911617,1,82,1788688502.5615377
1788688543.860919,41.284000,gate_sweep_poor_low_r01,-0.012334100902080536,0.011489629745483398,-0.026569291949272156,-0.0024918813020404205,0.0,0.0,0.0,0.0,0.03146536050066261,0.0024918813020404205,1,81,1788688502.5768988
1788688543.907084,41.320000,gate_sweep_poor_low_r01,-0.012414343655109406,0.01170622929930687,-0.026946336030960083,-0.0018496257768597607,0.0,0.0,0.0,0.0,0.031894462815487634,0.0018496257768597607,1,81,1788688502.5870616
1788688543.950549,41.352000,gate_sweep_poor_low_r01,-0.01242804666981101,0.011892400681972504,-0.027220577001571655,-0.001398462870170737,0.0,0.0,0.0,0.0,0.03220008307917966,0.001398462870170737,1,81,1788688502.59853
1788688544.000988,41.384000,gate_sweep_poor_low_r01,-0.012353896629065275,0.012052636593580246,-0.02742709219455719,6.10910377627548e-05,0.0,0.0,0.0,0.0,0.032405712413512526,6.10910377627548e-05,1,81,1788688502.6169689
1788688544.044879,41.416000,gate_sweep_poor_low_r01,-0.012174834031611681,0.012099184095859528,-0.027521982789039612,0.00032080989117809993,0.0,0.0,0.0,0.0,0.032435726847459156,0.00032080989117809993,1,81,1788688502.6288488
1788688544.090821,41.452000,gate_sweep_poor_low_r01,-0.01198493828997016,0.012115072458982468,-0.02756279706954956,-0.00011652591197129462,0.0,0.0,0.0,0.0,0.03240557835925719,0.00011652591197129465,1,81,1788688502.6387942
1788688544.139083,41.484000,gate_sweep_poor_low_r01,-0.011592646595090628,0.012143459171056747,-0.027607932686805725,0.00015023165684515115,0.0,0.0,0.0,0.0,0.0323117780841133,0.00015023165684515115,1,81,1788688502.6550636
1788688544.186224,41.516000,gate_sweep_poor_low_r01,-0.011225525289773941,0.012202579528093338,-0.027637675404548645,-6.795060750780765e-05,0.0,0.0,0.0,0.0,0.03222974506473779,6.795060750780765e-05,1,81,1788688502.6702032
1788688544.229087,41.548000,gate_sweep_poor_low_r01,-0.010831163264811039,0.012281123548746109,-0.02766476571559906,-3.06367544715832e-05,0.0,0.0,0.0,0.0,0.03214777372365843,3.06367544715832e-05,1,81,1788688502.6810687
1788688544.273909,41.584000,gate_sweep_poor_low_r01,-0.010242720134556293,0.012414813041687012,-0.027714401483535767,-0.00031711404588340673,0.0,0.0,0.0,0.0,0.03204885252556628,0.00031711404588340673,1,81,1788688502.6898592
1788688544.319566,41.616000,gate_sweep_poor_low_r01,-0.009626916609704494,0.012479793280363083,-0.027676433324813843,-0.0012156100468821473,0.0,0.0,0.0,0.0,0.03184976805745477,0.0012156100468821473,1,81,1788688502.7035468
1788688544.363123,41.648000,gate_sweep_poor_low_r01,-0.009122398681938648,0.012507222592830658,-0.02763022482395172,-0.0021547154140782575,0.0,0.0,0.0,0.0,0.031671408218154236,0.002154715414078258,1,81,1788688502.715103
1788688544.408270,41.680000,gate_sweep_poor_low_r01,-0.008175542578101158,0.012532290071249008,-0.027491450309753418,-0.0030122723721735653,0.0,0.0,0.0,0.0,0.031299802411675265,0.0030122723721735653,1,81,1788688502.7282512
1788688544.451284,41.716000,gate_sweep_poor_low_r01,-0.007345438003540039,0.012529321014881134,-0.02732229232788086,-0.0034288437856362756,0.0,0.0,0.0,0.0,0.030942640524169385,0.003428843785636276,1,81,1788688502.7352636
1788688544.498700,41.748000,gate_sweep_poor_low_r01,-0.0064685530960559845,0.01248711347579956,-0.027066439390182495,-0.003674346762366544,0.0,0.0,0.0,0.0,0.03050184131124567,0.003674346762366544,1,81,1788688502.750679
1788688544.541961,41.780000,gate_sweep_poor_low_r01,-0.005525672808289528,0.012417308986186981,-0.026725471019744873,-0.004206951622034855,0.0,0.0,0.0,0.0,0.02998288551273765,0.004206951622034855,1,81,1788688502.7619452
1788688544.590972,41.812000,gate_sweep_poor_low_r01,-0.004313100129365921,0.012379571795463562,-0.02616153657436371,-0.004974977719262906,0.0,0.0,0.0,0.0,0.029262307265435227,0.004974977719262906,1,81,1788688502.7789521
1788688544.635555,41.848000,gate_sweep_poor_low_r01,-0.0035672979429364204,0.012410521507263184,-0.0257701575756073,-0.005801520615447592,0.0,0.0,0.0,0.0,0.028824428531499992,0.005801520615447592,1,81,1788688502.7875307
1788688544.684436,41.880000,gate_sweep_poor_low_r01,-0.0025955457240343094,0.012506518512964249,-0.02523268759250641,-0.0070829573977460696,0.0,0.0,0.0,0.0,0.028281414145365807,0.007082957397746068,1,81,1788688502.8044152
1788688544.727847,41.912000,gate_sweep_poor_low_r01,-0.001637183129787445,0.01265089213848114,-0.02464956045150757,-0.0076324083432143435,0.0,0.0,0.0,0.0,0.027754752222862132,0.0076324083432143435,1,81,1788688502.8158286
1788688544.775555,41.944000,gate_sweep_poor_low_r01,-0.00043507665395736694,0.012857314199209213,-0.023816749453544617,-0.008545035045654924,0.0,0.0,0.0,0.0,0.027069122162436732,0.008545035045654924,1,81,1788688502.8315341
1788688544.818936,41.980000,gate_sweep_poor_low_r01,0.0004843566566705704,0.01299818605184555,-0.023055240511894226,-0.008138260904342684,0.0,0.0,0.0,0.0,0.026471334629567547,0.008138260904342684,1,81,1788688502.8389146
1788688544.863119,42.012000,gate_sweep_poor_low_r01,0.0011460557579994202,0.013120666146278381,-0.02234719693660736,-0.008790961554361626,0.0,0.0,0.0,0.0,0.025939593960701324,0.008790961554361626,1,81,1788688502.8511012
1788688544.913013,42.044000,gate_sweep_poor_low_r01,0.002206450328230858,0.013371560722589493,-0.021128743886947632,-0.009986905556632803,0.0,0.0,0.0,0.0,0.025101611052860233,0.009986905556632803,1,81,1788688502.8689954
1788688544.959048,42.076000,gate_sweep_poor_low_r01,0.003011120483279228,0.013624366372823715,-0.02013547718524933,-0.010475624833501436,0.0,0.0,0.0,0.0,0.024497502874853378,0.010475624833501436,1,81,1788688502.883026
1788688545.005879,42.112000,gate_sweep_poor_low_r01,0.0037953760474920273,0.013917479664087296,-0.019122496247291565,-0.011511200145691345,0.0,0.0,0.0,0.0,0.023953517116904556,0.011511200145691345,1,81,1788688502.8938475
1788688545.052685,42.144000,gate_sweep_poor_low_r01,0.00478212907910347,0.014222487807273865,-0.017849132418632507,-0.011791198225466731,0.0,0.0,0.0,0.0,0.023318221331292372,0.011791198225466731,1,81,1788688502.9086654
1788688545.102554,42.176000,gate_sweep_poor_low_r01,0.005605282261967659,0.01436598226428032,-0.016829952597618103,-0.012422316384963022,0.0,0.0,0.0,0.0,0.02282647454365256,0.012422316384963022,1,81,1788688502.9265347
1788688545.149613,42.208000,gate_sweep_poor_low_r01,0.006265023723244667,0.014406286180019379,-0.01606060564517975,-0.012308447345752455,0.0,0.0,0.0,0.0,0.022466300484134352,0.012308447345752456,1,79,1788688502.9415915
1788688545.201584,42.244000,gate_sweep_poor_low_r01,0.00744716078042984,0.014345292001962662,-0.01478402316570282,-0.011930369670498328,0.0,0.0,0.0,0.0,0.02190467866176502,0.011930369670498328,1,77,1788688502.9575672
1788688545.246825,42.276000,gate_sweep_poor_low_r01,0.00854400359094143,0.014170754700899124,-0.013760000467300415,-0.012176329342968759,0.0,0.0,0.0,0.0,0.021520871242010214,0.012176329342968759,1,71,1788688502.9708056
1788688545.290629,42.308000,gate_sweep_poor_low_r01,0.009755814447999,0.013905834406614304,-0.012730047106742859,-0.012786970347222907,-0.0016611143946647644,-0.0026680435985326767,0.0007746666669845581,0.03311569897807752,0.024236686870078707,0.04590266932530043,1,68,1788688502.982606
1788688545.334414,42.340000,gate_sweep_poor_low_r01,0.011394934728741646,0.013532638549804688,-0.011391833424568176,-0.013084167348386428,0.0008681574836373329,0.002092882990837097,-0.0015054054092615843,-0.023718090857285237,0.018423422736256554,0.01063392350889881,1,59,1788688502.9943948
1788688545.388469,42.376000,gate_sweep_poor_low_r01,0.012803107500076294,0.013221673667430878,-0.010296717286109924,0.036308858923511,-6.299407687038183e-05,0.0017760359914973378,-0.0023736516013741493,-0.01971239712667333,0.01895558391191621,0.056021256050184334,1,58,1788688503.0124543
1788688545.426231,42.408000,gate_sweep_poor_low_r01,0.013931624591350555,0.01295643299818039,-0.00948728621006012,0.1376982273452645,-0.0014023407129570842,-0.0004604923306033015,-0.00026868353597819805,0.07006625612336843,0.022363519680373617,0.06763197122189608,1,137,1788688503.0182102
1788688545.474893,42.440000,gate_sweep_poor_low_r01,0.015530236065387726,0.012632668018341064,-0.008422687649726868,0.3762919756576863,-0.0010996158234775066,0.0007972957100719213,-0.002621846040710807,0.22244754786110205,0.021219749642581335,0.15384442779658428,1,91,1788688503.0348759
1788688545.521520,42.472000,gate_sweep_poor_low_r01,0.01775730401277542,0.01225201040506363,-0.007062956690788269,0.9143372413158686,-0.0015706787817180157,0.0010308565106242895,-0.004009994212538004,0.49633436120459473,0.02255672390930317,0.4180028801112738,1,76,1788688503.0494962
1788688545.576297,42.508000,gate_sweep_poor_low_r01,0.019731804728507996,0.011938326060771942,-0.005896955728530884,1.5466850532065644,-0.0018462607404217124,-0.0030967688653618097,-0.004077466670423746,1.108012027908527,0.02636242646745252,0.4386730252980373,1,60,1788688503.068278
1788688545.620997,42.540000,gate_sweep_poor_low_r01,0.021848365664482117,0.011620525270700455,-0.004794090986251831,2.3415055962644558,-0.0005249155219644308,-0.003937461879104376,-0.007645252626389265,1.7540877087409545,0.02739970433963634,0.5874178875235012,1,178,1788688503.080976
1788688545.667180,42.572000,gate_sweep_poor_low_r01,0.023558907210826874,0.011408444494009018,-0.004008427262306213,3.0376348634029324,0.0002955353702418506,-0.006702509708702564,-0.014796318486332893,2.623868197989205,0.03139378487196905,0.4137666654137274,1,107,1788688503.0951595
1788688545.722586,42.604000,gate_sweep_poor_low_r01,0.0266474187374115,0.011114440858364105,-0.0027921944856643677,4.370376369893756,-0.0016288608312606812,-0.004279403015971184,-0.021922588348388672,3.5772740308977955,0.03744983824819645,0.7931023389959607,1,91,1788688503.1185646
1788688545.766002,42.640000,gate_sweep_poor_low_r01,0.02934635430574417,0.010931681841611862,-0.001898050308227539,5.579822511612045,0.0023147999309003353,-0.008832363411784172,-0.024996833875775337,4.84043744666979,0.04068016984968034,0.7393850649422559,1,226,1788688503.1259835
1788688545.816545,42.672000,gate_sweep_poor_low_r01,0.03226510062813759,0.010823506861925125,-0.001042008399963379,6.914527174974227,0.009919840842485428,-0.01453719474375248,-0.036016691476106644,6.083326812527463,0.04863850611498224,0.8312003624467635,1,128,1788688503.144511
1788688545.853218,42.704000,gate_sweep_poor_low_r01,0.03619956970214844,0.010832305997610092,-3.218650817871094e-05,8.782519643834597,0.019924644380807877,-0.019492892548441887,-0.04945726692676544,7.441672351386854,0.06022731469571303,1.340847292447742,1,219,1788688503.1492012
1788688545.904953,42.736000,gate_sweep_poor_low_r01,0.03961983323097229,0.010953914374113083,0.0007316470146179199,10.446403653719058,0.02012764848768711,-0.013393616303801537,-0.04816226661205292,8.803792508959344,0.05799450237661068,1.6426111447597145,1,125,1788688503.1689317
1788688545.956903,42.772000,gate_sweep_poor_low_r01,0.04419831186532974,0.011117182672023773,0.0016782879829406738,12.666708801854385,0.026125164702534676,-0.011781316250562668,-0.044820863753557205,10.578220949868344,0.05489217625025987,2.0884878519860415,1,208,1788688503.1848855
1788688545.999980,42.804000,gate_sweep_poor_low_r01,0.04706108570098877,0.011103514581918716,0.0022473037242889404,14.04606800475658,0.030163399875164032,-0.010773728601634502,-0.04131561890244484,12.285443704812712,0.051593350185497724,1.7606242999438657,1,222,1788688503.1959577
1788688546.051214,42.836000,gate_sweep_poor_low_r01,0.05083940178155899,0.010928843170404434,0.0029789209365844727,15.944672629170922,0.033270034939050674,-0.017075758427381516,-0.04039489105343819,14.153783168687243,0.05453648254556925,1.7908894604836791,1,259,1788688503.2151945
1788688546.098738,42.868000,gate_sweep_poor_low_r01,0.05423416942358017,0.010787386447191238,0.003666818141937256,17.935535672835538,0.035425588488578796,-0.02159840613603592,-0.03978130593895912,16.030477688983126,0.05736150071416608,1.9050579838524093,1,278,1788688503.2307177
1788688546.145775,42.904000,gate_sweep_poor_low_r01,0.05794043093919754,0.010555174201726913,0.004419863224029541,20.654546214859483,0.03294095769524574,-0.029392845928668976,-0.030805326998233795,18.198237879613867,0.05883563546872094,2.4563083352456156,1,295,1788688503.2417538
1788688546.204006,42.936000,gate_sweep_poor_low_r01,0.06051909178495407,0.010251473635435104,0.004873514175415039,22.968849310660467,0.027219152078032494,-0.03613778576254845,-0.0004764925688505173,20.25713934201155,0.057353918298070135,2.711709968648916,1,171,1788688503.2679899
1788688546.256137,42.968000,gate_sweep_poor_low_r01,0.0622006356716156,0.0099610835313797,0.00516355037689209,24.79065518088049,0.024709317833185196,-0.04509017989039421,0.016799045726656914,22.481451350188777,0.06761379496545177,2.3092038306917084,1,279,1788688503.2881217
1788688546.304838,43.000000,gate_sweep_poor_low_r01,0.06454043090343475,0.009340636432170868,0.005575090646743774,27.93256541761172,0.023843353614211082,-0.047579456120729446,0.01709478721022606,24.724239553478995,0.07091440223981647,3.2083258641327252,1,299,1788688503.3048172
1788688546.347790,43.036000,gate_sweep_poor_low_r01,0.06605329364538193,0.008664965629577637,0.005891948938369751,30.54315199218865,0.025759899988770485,-0.05993437021970749,0.021739445626735687,27.522547078858054,0.08112071007219698,3.0206049133305974,1,297,1788688503.3117635
1788688546.398356,43.068000,gate_sweep_poor_low_r01,0.06751345843076706,0.007816504687070847,0.006208747625350952,33.23586966970167,0.026357946917414665,-0.06751375645399094,0.02461082860827446,30.089406100124474,0.08778986818539096,3.1464635695771963,1,165,1788688503.3303332
1788688546.448065,43.100000,gate_sweep_poor_low_r01,0.06931303441524506,0.006786465644836426,0.0065281689167022705,36.065272158745046,0.03021322190761566,-0.07581648230552673,0.025614168494939804,32.67423221069438,0.09336122175787258,3.3910399480506728,1,275,1788688503.3480453
1788688546.502124,43.132000,gate_sweep_poor_low_r01,0.07281387597322464,0.005769677460193634,0.007281899452209473,39.890108190985025,0.04025101289153099,-0.08229391276836395,0.024745116010308266,35.26265801052295,0.09550130841289813,4.627450180462074,1,281,1788688503.3701003
1788688546.556637,43.168000,gate_sweep_poor_low_r01,0.07567191869020462,0.005416426807641983,0.00828319787979126,42.37377661056664,0.05434079468250275,-0.08930224180221558,0.022628439590334892,38.477532799895656,0.0981449387100012,3.8962438106709754,1,273,1788688503.38862
1788688546.605296,43.200000,gate_sweep_poor_low_r01,0.08026197552680969,0.005324292927980423,0.010567039251327515,45.99028228836909,0.07321169972419739,-0.09750240296125412,0.02044142596423626,41.44331082830173,0.1035400371322422,4.546971460067347,1,257,1788688503.4052806
1788688546.658003,43.232000,gate_sweep_poor_low_r01,0.08552424609661102,0.005632515996694565,0.014173388481140137,49.76769156771266,0.09597859531641006,-0.100782111287117,0.019935475662350655,44.63567463325291,0.10708206183225048,5.132016934459751,1,244,1788688503.4259853
1788688546.714248,43.264000,gate_sweep_poor_low_r01,0.09267166256904602,0.0065685175359249115,0.021181434392929077,54.976103790043794,0.11577443033456802,-0.1013704314827919,0.02098398655653,47.99017594994604,0.11038384655075618,6.985927840097752,1,244,1788688503.4502282
1788688546.766352,43.300000,gate_sweep_poor_low_r01,0.09845682978630066,0.007748570293188095,0.029830574989318848,59.22849177904403,0.1441064029932022,-0.10392546653747559,0.025142410770058632,51.99813508237016,0.1207350525728773,7.230356696673867,1,230,1788688503.4663353
1788688546.822682,43.332000,gate_sweep_poor_low_r01,0.10265838354825974,0.008827976882457733,0.038746148347854614,62.49683720124766,0.166822150349617,-0.10866422206163406,0.032882437109947205,55.66220967488263,0.1339992122825301,6.834627526365021,1,272,1788688503.4906642
